movieId,rbar_i
25929,4.25
25930,3.4375
25931,3.4
25934,4.333333333333333
25937,3.4
25938,3.6153846153846154
25940,4.0344827586206895
25941,3.8333333333333335
25942,3.25
25943,3.6818181818181817
25945,4.4
25946,2.625
25947,4.0
25950,4.25
25952,3.9
25954,4.0
25956,3.5
25959,2.6666666666666665
25960,3.3333333333333335
25961,3.8
25962,3.375
25963,4.178571428571429
25964,3.5
25965,4.0
25966,4.5
25971,3.0555555555555554
25972,3.5
25974,3.6666666666666665
25975,3.25
25976,3.1666666666666665
25977,3.5
25980,5.0
25984,3.0
25990,4.0
25993,3.875
25994,4.5
25995,3.6944444444444446
25996,3.9285714285714284
25998,3.5
25999,3.8846153846153846
26002,3.7222222222222223
26003,4.25
26005,4.041666666666667
26007,3.8214285714285716
26009,3.0
26010,3.3
26012,4.0
26013,2.0
26019,5.0
26021,2.0
26025,3.25
26030,2.0
26033,4.5
26038,3.3333333333333335
26043,3.0
26047,1.5
26048,3.1666666666666665
26049,2.5
26051,3.0
26052,3.8421052631578947
26055,3.95
26058,4.0
26059,4.0
26062,3.5
26064,4.15625
26068,4.0
26070,3.75
26073,1.75
26078,4.05
26079,3.0
26082,4.520833333333333
26083,4.0
26084,3.675438596491228
26085,3.5625
26086,5.0
26094,3.95
26095,2.25
26096,3.75
26098,0.5
26100,4.5
26101,3.4210526315789473
26107,3.8333333333333335
26109,4.333333333333333
26110,3.5
26111,4.0
26112,4.25
26113,4.5
26116,3.566666666666667
26117,2.875
26119,3.1666666666666665
26122,4.21875
26123,3.0
26124,2.769230769230769
26128,4.166666666666667
26131,4.116666666666666
26133,4.012195121951219
26134,3.1
26136,4.0
26138,3.3
26139,3.75
26141,3.3333333333333335
26142,3.625
26144,3.75
26146,3.0
26147,4.166666666666667
26148,4.071428571428571
26150,4.1
26151,3.7222222222222223
26152,3.1507936507936507
26155,3.4
26156,4.0
26157,0.5
26158,4.05
26159,3.75
26160,1.0
26163,4.375
26169,3.3
26170,3.857142857142857
26171,3.588235294117647
26172,3.7058823529411766
26174,3.0
26175,3.0
26176,5.0
26178,3.35
26181,3.3636363636363638
26184,5.0
26185,3.0
26187,4.0625
26188,5.0
26189,2.875
26191,4.0
26195,3.1666666666666665
26197,3.5
26198,3.269230769230769
26199,3.3333333333333335
26203,3.5476190476190474
26204,4.0
26205,3.25
26206,4.5
26208,3.5
26210,0.5
26213,3.5
26214,2.5
26215,3.5
26216,2.0
26219,3.75
26220,2.0
26222,3.8125
26223,3.0
26225,4.5
26226,2.5
26228,3.7142857142857144
26229,3.0
26230,3.642857142857143
26231,3.875
26236,4.0
26237,3.3333333333333335
26240,3.25
26241,3.8
26242,3.7289156626506026
26245,2.75
26246,3.388888888888889
26248,3.75
26249,3.4
26252,3.5
26253,3.1666666666666665
26256,2.5
26257,2.8333333333333335
26258,3.925
26259,4.5
26265,3.25
26266,2.5
26268,4.0
26269,4.25
26270,4.1
26271,3.7222222222222223
26274,2.1666666666666665
26277,5.0
26280,3.4285714285714284
26282,3.5
26283,3.65
26285,3.264705882352941
26288,3.5
26289,3.5
26294,3.6
26295,1.0
26297,4.0
26299,3.5
26301,3.6666666666666665
26302,3.727272727272727
26303,3.8125
26306,3.642857142857143
26307,3.5
26308,3.5
26309,3.0
26312,4.0
26313,3.888888888888889
26314,2.8333333333333335
26317,2.9
26318,4.090909090909091
26320,3.8333333333333335
26321,2.5
26322,3.5833333333333335
26323,4.0
26324,4.0
26325,4.0
26326,3.9423076923076925
26327,2.0
26333,3.25
26334,3.25
26336,3.125
26338,3.5
26339,2.5
26340,4.0
26341,3.5
26342,4.333333333333333
26344,3.5
26345,3.0
26346,2.5
26347,4.333333333333333
26349,3.8666666666666667
26350,4.025
26353,3.5
26354,3.0
26359,3.736842105263158
26360,4.0
26364,2.75
26365,3.5
26366,4.388888888888889
26368,3.6666666666666665
26369,2.5
26370,5.0
26371,3.5
26375,3.5
26378,3.0
26379,3.4
26380,3.0
26383,2.9
26386,3.4342105263157894
26387,3.0
26388,3.1666666666666665
26389,2.5
26391,3.5833333333333335
26392,4.166666666666667
26393,3.5
26394,3.6666666666666665
26395,3.6666666666666665
26398,3.269230769230769
26399,3.5625
26400,4.375
26401,3.0
26403,3.5789473684210527
26404,4.0
26410,3.0
26411,4.25
26413,4.0
26414,3.0
26416,4.75
26417,3.5
26418,2.5
26422,3.566666666666667
26424,4.0
26425,3.7142857142857144
26429,2.5
26430,2.75
26431,4.0
26432,3.25
26444,3.875
26448,3.1666666666666665
26453,3.125
26459,3.0
26462,3.5833333333333335
26463,3.5
26464,3.09375
26465,2.5
26467,3.142857142857143
26470,2.5
26471,3.8333333333333335
26472,3.3333333333333335
26475,3.0
26476,3.725
26479,3.25
26481,3.5
26483,3.0
26485,3.7857142857142856
26486,3.0
26487,3.5
26488,3.0384615384615383
26490,3.0
26491,4.0
26492,3.4696969696969697
26493,3.3333333333333335
26494,3.3333333333333335
26495,3.9375
26497,3.409090909090909
26498,4.5
26501,4.166666666666667
26502,3.769230769230769
26504,3.090909090909091
26505,3.5
26509,3.125
26512,2.75
26513,3.0
26514,3.0
26520,3.75
26521,3.9
26523,3.0
26524,4.0
26526,2.75
26527,3.7083333333333335
26528,3.9027777777777777
26540,3.1666666666666665
26542,3.0
26546,5.0
26547,3.909090909090909
26550,3.6875
26551,2.0
26553,2.5
26554,3.7333333333333334
26555,3.142857142857143
26558,3.5
26559,3.75
26560,3.611111111111111
26561,3.1153846153846154
26562,3.375
26564,3.4583333333333335
26565,3.375
26566,3.0
26567,2.2857142857142856
26569,3.25
26574,3.3333333333333335
26577,3.5
26578,4.147058823529412
26581,3.0
26582,3.0
26585,3.6470588235294117
26587,4.388888888888889
26589,3.5
26593,3.0
26596,4.4
26599,3.727272727272727
26602,3.0
26603,3.0
26606,3.659090909090909
26608,4.0
26612,3.75
26613,2.0
26614,4.008771929824562
26616,3.375
26629,2.7884615384615383
26630,2.125
26631,3.6875
26638,2.0
26643,3.25
26644,3.5
26645,3.3333333333333335
26649,4.037037037037037
26662,3.9519774011299433
26663,3.5714285714285716
26672,3.5
26674,4.5
26675,4.5
26676,4.25
26677,2.5
26680,3.4051724137931036
26681,4.0
26684,2.6666666666666665
26686,2.3076923076923075
26688,2.642857142857143
26689,4.0
26691,3.25
26693,3.3214285714285716
26694,4.026315789473684
26695,3.3333333333333335
26696,2.6666666666666665
26698,3.25
26699,4.0
26700,2.5
26701,3.5
26702,3.3125
26703,3.3333333333333335
26704,3.3846153846153846
26710,2.3333333333333335
26712,4.3
26713,3.5238095238095237
26717,3.25
26723,3.0
26726,3.0555555555555554
26728,2.0
26729,4.059322033898305
26731,3.75
26732,4.416666666666667
26734,3.25
26736,4.0
26741,2.0
26743,3.55
26744,3.25
26745,3.2916666666666665
26749,2.5
26750,3.5476190476190474
26755,3.0
26758,4.0625
26760,3.6
26761,5.0
26762,4.5
26770,3.1666666666666665
26774,3.0
26775,3.125
26776,3.9356060606060606
26778,3.2
26782,2.9375
26788,3.8333333333333335
26791,3.8333333333333335
26792,2.75
26796,4.1
26797,5.0
26801,3.0
26803,3.5
26804,3.5
26806,1.0
26810,4.166666666666667
26811,4.0
26812,3.6666666666666665
26818,3.5
26819,2.62
26827,2.5
26828,1.4
26834,3.0
26835,3.0
26838,3.5
26840,3.787878787878788
26841,2.642857142857143
26842,2.7
26843,4.0
26849,3.5
26850,3.3333333333333335
26851,4.0
26858,4.0
26861,3.25
26865,3.9714285714285715
26870,2.4242424242424243
26871,2.875
26873,2.75
26875,5.0
26886,2.0
26887,2.763157894736842
26900,3.5
26901,3.6666666666666665
26903,4.0
26908,3.5
26913,4.0
26914,3.1666666666666665
26915,2.9
26925,3.090909090909091
26928,3.5
26934,4.055555555555555
26937,3.25
26938,3.5
26939,3.8043478260869565
26940,0.5
26941,4.5
26947,3.9444444444444446
26949,2.5
26950,2.0
26954,3.75
26965,3.5
26966,2.75
26970,3.5
26973,3.3333333333333335
26974,3.8076923076923075
26975,2.5
26980,2.5
26981,4.0
26982,3.5
26985,3.375
26989,3.125
26990,3.6666666666666665
26992,4.0
26996,3.5
26998,2.75
26999,3.5625
27002,4.333333333333333
27003,3.0714285714285716
27004,2.75
27005,3.5
27006,3.7142857142857144
27009,3.0
27018,2.5
27020,3.3333333333333335
27022,3.5714285714285716
27032,3.111111111111111
27033,4.071428571428571
27036,3.625
27040,3.75
27044,1.75
27049,4.0
27050,5.0
27064,4.25
27067,4.25
27073,3.1875
27074,5.0
27075,2.75
27078,2.5
27081,2.0
27087,2.5
27092,3.0
27093,3.25
27094,2.0
27095,3.5
27096,3.0
27108,3.5
27109,4.0
27112,3.1
27114,3.625
27124,4.0
27132,1.5
27134,3.25
27147,2.5
27152,3.0625
27155,3.4
27156,4.142857142857143
27158,3.0
27162,3.8333333333333335
27166,1.75
27170,2.0
27171,1.5
27172,2.5
27178,4.0
27180,2.6666666666666665
27186,3.5714285714285716
27192,2.8
27193,2.9444444444444446
27197,0.5
27204,1.0
27212,3.5
27215,2.5
27216,3.5384615384615383
27217,2.8333333333333335
27221,3.5
27223,2.75
27232,2.5
27236,3.3333333333333335
27238,4.0
27239,4.0
27246,4.125
27251,3.86
27253,3.1875
27255,3.5
27261,3.5
27263,1.5
27266,3.6684782608695654
27268,2.3333333333333335
27271,3.409090909090909
27273,2.5
27274,2.25
27292,1.5
27297,3.0
27298,2.5
27302,4.25
27304,4.0
27306,2.0
27309,2.2222222222222223
27310,3.0
27311,3.8461538461538463
27313,3.5
27315,2.5
27316,3.5
27317,3.5934065934065935
27326,1.5
27327,1.0
27329,3.9
27332,3.5
27334,4.0
27338,3.5
27340,2.5
27344,4.0
27350,4.0
27351,2.6666666666666665
27356,3.25
27360,1.5
27362,4.25
27365,3.6666666666666665
27366,4.428571428571429
27368,3.5526315789473686
27369,4.2272727272727275
27372,2.0
27373,3.6176470588235294
27376,3.6818181818181817
27378,2.5
27391,3.4642857142857144
27392,3.5
27397,3.875
27402,2.85
27408,3.261904761904762
27410,3.693548387096774
27416,3.676470588235294
27423,4.0
27426,2.5
27431,2.75
27432,3.9
27434,2.4285714285714284
27441,3.1
27444,1.5
27445,2.25
27447,3.0
27450,2.8333333333333335
27451,3.5
27454,2.5
27456,4.0625
27457,2.0
27458,3.0
27461,2.25
27468,2.5
27469,3.0
27473,2.0625
27478,2.923076923076923
27480,2.75
27482,3.090909090909091
27484,3.5
27485,3.0
27488,1.0
27491,3.5833333333333335
27497,4.0
27506,3.5
27509,3.142857142857143
27513,3.3333333333333335
27515,2.3333333333333335
27523,3.732142857142857
27524,2.8333333333333335
27525,2.5
27528,3.7
27530,3.0
27537,3.75
27539,2.5
27544,4.1
27548,2.0
27549,2.5
27550,2.8333333333333335
27555,3.9
27563,3.425
27564,3.2
27571,3.857142857142857
27576,3.0
27584,2.857142857142857
27587,2.0
27592,3.6214285714285714
27595,2.75
27598,3.0
27603,3.0
27604,3.3125
27608,3.1052631578947367
27611,4.03
27618,2.0454545454545454
27619,3.6666666666666665
27620,3.3333333333333335
27627,3.0
27631,2.5
27636,3.5
27640,4.0
27641,3.3
27643,3.0
27644,3.6666666666666665
27646,4.0
27647,4.333333333333333
27648,3.0
27656,2.5
27658,3.1666666666666665
27660,3.664021164021164
27664,2.857142857142857
27667,3.8333333333333335
27671,3.857142857142857
27674,3.4693877551020407
27683,1.0
27685,1.394736842105263
27689,3.28125
27692,3.5
27695,3.1
27699,1.0
27700,3.5921052631578947
27702,3.5
27704,2.0
27705,2.8333333333333335
27706,3.3636363636363638
27708,3.5
27713,3.75
27716,3.7
27717,3.125
27718,3.25
27719,1.0
27721,3.797872340425532
27722,3.7142857142857144
27724,4.0
27727,3.978723404255319
27728,3.72972972972973
27731,3.760869565217391
27734,3.7
27735,3.142857142857143
27736,3.8333333333333335
27738,3.4
27740,3.25
27741,4.0625
27743,3.125
27744,3.8125
27746,3.1666666666666665
27751,3.1875
27758,1.75
27764,4.0
27765,2.5
27768,3.375
27769,4.0
27771,2.0
27772,3.3214285714285716
27773,4.0936794582392775
27776,3.4375
27777,2.0
27778,2.0
27781,5.0
27783,3.6666666666666665
27784,2.9375
27788,3.675324675324675
27790,3.6842105263157894
27792,3.3947368421052633
27793,2.2037037037037037
27797,3.0
27799,1.25
27800,3.6666666666666665
27801,3.7263157894736842
27802,3.5833333333333335
27803,3.9952380952380953
27805,3.5
27808,3.2816901408450705
27811,2.75
27812,3.8333333333333335
27815,3.9935897435897436
27816,3.9523809523809526
27820,3.5
27821,3.408333333333333
27822,2.6416666666666666
27826,3.5
27828,3.0
27829,5.0
27830,3.1666666666666665
27831,3.830952380952381
27833,2.772727272727273
27834,3.725806451612903
27835,2.5
27837,3.033333333333333
27838,3.663793103448276
27839,2.780821917808219
27843,4.5
27846,3.892523364485981
27847,4.0
27850,3.391304347826087
27851,3.7777777777777777
27857,3.6666666666666665
27858,2.5
27862,3.0
27864,3.0
27865,3.433333333333333
27866,3.9
27867,3.8333333333333335
27869,3.4761904761904763
27871,3.7222222222222223
27873,3.4895833333333335
27874,2.25
27875,2.8333333333333335
27876,3.4
27878,3.8444444444444446
27879,3.9038461538461537
27881,2.5
27882,3.68
27884,4.25
27887,2.0
27888,2.5714285714285716
27889,4.0
27899,3.0520833333333335
27903,3.0
27904,3.531779661016949
27905,3.227272727272727
27912,3.7444444444444445
27919,4.0
27922,4.166666666666667
30659,3.0
30701,3.625
30707,3.8527653213751867
30712,3.7
30721,3.8
30745,3.75
30747,3.125
30749,4.000846023688664
30767,2.8333333333333335
30783,3.625
30791,2.25
30793,3.3864915572232643
30798,2.5
30803,3.9753086419753085
30810,3.751870324189526
30812,3.6739659367396595
30816,3.561320754716981
30818,2.9761904761904763
30820,3.5681818181818183
30822,3.417293233082707
30825,3.1977848101265822
30846,3.4347826086956523
30848,3.806451612903226
30850,3.4634146341463414
30854,3.75
30856,4.0
30867,3.8666666666666667
30883,2.0
30892,4.0
30894,2.6320754716981134
30896,3.0
30898,3.3877551020408165
30905,5.0
30942,4.0
30949,4.0
30952,3.6
30954,3.125
30970,3.5
30977,2.5
30981,3.5
30991,3.1666666666666665
30994,2.75
30996,4.0
31000,2.875
31004,4.25
31011,3.5
31026,2.5
31030,3.625
31032,3.0
31035,3.7941176470588234
31038,2.375
31042,2.6666666666666665
31045,2.25
31047,2.125
31060,2.5
31079,2.3333333333333335
31083,3.0
31086,3.75
31101,3.5555555555555554
31104,3.3333333333333335
31107,3.5
31109,3.5
31112,4.5
31114,3.4722222222222223
31116,3.9038461538461537
31123,3.7
31133,3.75
31148,4.375
31150,3.5
31156,3.5555555555555554
31160,3.625
31162,3.4444444444444446
31165,2.75
31184,3.57
31188,4.5
31193,3.727272727272727
31195,2.0
31205,3.5
31221,2.5542168674698793
31223,2.95
31225,3.6527777777777777
31247,3.125
31251,3.09375
31255,3.076923076923077
31260,3.6
31263,3.5
31267,1.5
31270,3.659090909090909
31284,2.8
31290,3.3333333333333335
31297,3.5
31309,3.8125
31337,3.75
31342,2.0
31347,3.75
31349,2.8333333333333335
31353,3.5
31359,3.0
31362,2.4
31364,3.755813953488372
31367,3.0714285714285716
31374,3.75
31389,3.75
31408,4.0
31410,4.001831501831502
31413,2.0
31420,3.3125
31422,2.239130434782609
31424,1.7638888888888888
31427,2.772727272727273
31429,3.125
31431,1.935483870967742
31433,2.8275862068965516
31435,3.857142857142857
31437,4.222222222222222
31445,2.9545454545454546
31447,0.5
31467,3.9
31485,3.7857142857142856
31490,5.0
31494,3.1666666666666665
31502,3.6923076923076925
31522,3.9375
31524,3.5
31528,3.4285714285714284
31539,3.5
31545,4.3125
31547,3.5
31549,3.75
31553,1.3888888888888888
31555,1.2222222222222223
31584,3.8
31588,2.75
31590,3.5833333333333335
31594,3.1666666666666665
31610,2.0
31617,3.4642857142857144
31628,4.75
31636,2.8333333333333335
31647,3.0
31658,4.038369304556355
31660,3.707317073170732
31664,3.0
31672,3.1666666666666665
31680,3.5
31682,3.875
31685,3.3867595818815333
31687,2.1666666666666665
31689,3.3684210526315788
31694,3.3295454545454546
31696,3.3881789137380194
31698,1.3875
31700,2.7857142857142856
31702,3.5
31705,4.0
31724,1.9166666666666667
31737,3.4375
31742,2.6666666666666665
31747,2.5
31750,2.5
31770,3.75
31785,3.5
31804,3.4719101123595504
31807,3.625
31826,3.5
31851,4.5
31854,3.7
31867,2.772727272727273
31878,3.8333333333333335
31881,1.5
31889,2.5
31892,3.1666666666666665
31894,3.5
31900,4.0
31903,3.888888888888889
31909,1.625
31915,4.5
31921,3.8
31923,3.509433962264151
31930,3.611111111111111
31932,4.0
31934,3.125
31948,4.0
31950,3.9285714285714284
31952,3.8
31954,4.5
31956,3.1818181818181817
31963,3.8333333333333335
31973,3.75
31975,3.0
31991,3.75
31998,2.0
32002,2.5
32009,2.5714285714285716
32011,2.36
32013,2.75
32017,2.5847457627118646
32019,2.8230769230769233
32022,2.7857142857142856
32025,3.9
32029,3.3292682926829267
32031,3.267175572519084
32049,3.1666666666666665
32058,3.0833333333333335
32060,3.5
32074,3.5
32076,2.0
32078,2.8333333333333335
32082,4.25
32084,3.25
32088,0.5
32109,2.0
32116,2.142857142857143
32120,2.0
32122,3.0
32124,3.5
32128,3.0
32139,3.5555555555555554
32149,2.5
32151,3.0
32153,3.3
32156,2.0
32160,3.9
32162,3.0
32166,3.5
32168,2.5
32170,3.5
32172,3.5
32174,3.142857142857143
32179,4.083333333333333
32196,3.8333333333333335
32199,3.5
32203,4.416666666666667
32211,4.5
32213,2.736842105263158
32216,2.0
32225,3.5
32230,5.0
32234,3.65
32239,3.625
32250,2.5
32261,3.7222222222222223
32263,3.1666666666666665
32280,3.8333333333333335
32285,2.6666666666666665
32289,3.6176470588235294
32291,3.3229166666666665
32296,2.4310344827586206
32298,2.8392857142857144
32300,3.2333333333333334
32302,2.7916666666666665
32314,3.5
32316,3.2142857142857144
32325,2.6666666666666665
32329,2.0
32333,2.5
32335,3.5
32345,3.0
32347,3.0
32349,4.5
32352,3.25
32354,2.6666666666666665
32361,2.5
32369,3.6818181818181817
32371,3.5
32375,4.0
32381,3.642857142857143
32383,2.3333333333333335
32385,2.8
32387,3.975
32389,3.0
32392,1.75
32395,2.5
32419,3.0
32442,2.6666666666666665
32444,4.0
32452,3.75
32456,3.6333333333333333
32460,3.823529411764706
32464,4.0
32469,3.5384615384615383
32478,3.5
32483,3.75
32493,4.071428571428571
32497,4.5
32509,3.5
32511,4.0
32515,2.0
32518,4.0
32520,4.5
32525,3.857142857142857
32551,3.0
32554,3.875
32562,4.2
32567,2.5
32582,3.8333333333333335
32584,3.45
32587,3.897893772893773
32589,3.0
32591,3.576923076923077
32593,3.3333333333333335
32596,2.9308510638297873
32598,3.0846153846153848
32600,2.5
32617,3.0
32620,3.1666666666666665
32625,2.75
32627,1.8333333333333333
32632,3.3333333333333335
32646,3.1666666666666665
32649,4.625
32653,3.25
32655,3.0
32657,4.535714285714286
32666,1.8125
32668,3.5
32674,3.0
32677,2.5
32686,2.75
32707,4.5
32721,3.3181818181818183
32728,3.2
32735,3.375
32737,2.25
32741,3.5
32743,2.1666666666666665
32770,3.588235294117647
32777,2.5
32781,2.5
32788,3.0
32792,3.4
32797,3.5
32799,3.75
32825,3.923076923076923
32830,4.0
32834,2.7
32840,3.8823529411764706
32844,4.0
32853,3.8333333333333335
32862,3.2
32866,4.0
32875,4.166666666666667
32882,3.3
32890,3.0
32892,4.089285714285714
32898,3.75
32902,3.0
32914,3.1666666666666665
32917,4.0
32923,1.5
32928,2.25
32941,3.0
32943,4.2
32957,3.5
32959,3.0
32966,3.5
32972,2.5
32979,3.25
32988,3.2
33004,3.3980891719745223
33008,4.0
33021,4.5
33027,3.0
33036,3.111111111111111
33072,3.8055555555555554
33081,4.5
33085,3.0245901639344264
33102,2.5
33110,4.0
33113,4.0
33117,3.5
33119,3.8
33124,3.6666666666666665
33126,3.8
33132,0.5
33134,3.0
33136,3.55
33138,3.48
33145,3.357142857142857
33148,2.75
33152,3.3333333333333335
33154,4.0
33158,2.596774193548387
33162,3.453846153846154
33164,2.459016393442623
33166,3.8590138674884438
33168,1.25
33171,3.858108108108108
33188,3.0833333333333335
33191,2.5
33193,3.25
33201,3.0
33235,4.0
33237,3.4166666666666665
33245,4.0
33251,3.25
33255,4.0
33264,3.8333333333333335
33270,3.4166666666666665
33288,3.75
33294,2.6666666666666665
33296,3.0
33312,3.888888888888889
33321,3.5
33330,4.0
33340,3.6666666666666665
33358,3.769230769230769
33376,1.5
33380,1.0
33389,4.0
33393,3.5
33397,3.5
33401,4.0
33410,2.5
33415,3.5
33421,3.375
33424,4.0
33435,3.1666666666666665
33437,3.6515151515151514
33443,3.0
33445,3.0
33451,3.7
33454,3.5
33463,3.25
33480,3.5
33487,3.7142857142857144
33493,3.4577960140679953
33495,2.9545454545454546
33499,2.6666666666666665
33533,3.0
33539,4.0
33558,3.642857142857143
33564,3.5
33585,2.5
33587,3.25
33592,3.6666666666666665
33603,3.875
33610,3.0
33615,3.36144578313253
33621,3.4583333333333335
33629,3.8333333333333335
33639,3.9693877551020407
33641,3.5
33644,2.3666666666666667
33646,3.136842105263158
33649,3.5789473684210527
33655,1.5
33660,3.862876254180602
33669,3.2844827586206895
33672,3.590909090909091
33675,3.4285714285714284
33677,3.46875
33679,3.233404710920771
33681,1.675
33683,3.1785714285714284
33685,1.0
33688,4.0
33709,4.5
33722,3.4285714285714284
33725,4.045454545454546
33750,2.75
33755,3.5
33760,3.8333333333333335
33779,3.973684210526316
33781,3.2
33794,3.9651946107784433
33801,3.0
33808,3.625
33815,2.8333333333333335
33817,3.578125
33819,3.8461538461538463
33823,3.5
33826,3.6363636363636362
33830,2.2142857142857144
33832,3.75
33834,3.40625
33836,2.6041666666666665
33838,3.9642857142857144
33844,2.0
33847,3.5
33861,2.5714285714285716
33880,3.614864864864865
33893,3.5384615384615383
33896,3.712121212121212
33898,2.0
33901,2.0
33903,3.872549019607843
33905,3.8333333333333335
33933,4.0
33966,1.9285714285714286
33974,2.5
33988,2.5
34002,3.5
34004,3.0
34018,3.0625
34026,3.0
34045,3.25
34048,3.1875
34063,4.1
34065,3.0
34072,3.7023809523809526
34076,2.5
34111,3.1666666666666665
34129,2.3333333333333335
34135,3.75
34143,2.6792452830188678
34148,3.375
34150,2.946043165467626
34153,3.9057971014492754
34155,3.6818181818181817
34162,3.5524271844660196
34164,3.4473684210526314
34170,2.75
34177,2.642857142857143
34185,3.0
34198,3.5625
34206,3.0
34214,3.0
34216,2.0
34229,3.5
34234,2.0
34238,4.5
34246,3.75
34271,3.5128205128205128
34292,2.7222222222222223
34299,3.5
34306,3.5
34314,3.25
34319,3.348993288590604
34321,2.767857142857143
34323,3.1470588235294117
34326,2.75
34330,2.8333333333333335
34332,3.3203125
34334,2.3877551020408165
34336,2.990740740740741
34338,3.3917525773195876
34353,3.3333333333333335
34359,3.25
34373,2.6666666666666665
34375,4.0
34378,3.0
34397,0.5
34405,4.004604051565377
34411,3.5
34426,3.0
34435,3.6666666666666665
34437,3.6113744075829386
34464,3.0
34469,3.0
34482,4.3125
34488,4.0
34499,3.0
34505,2.5
34520,2.4047619047619047
34523,3.782608695652174
34526,2.0
34528,3.740740740740741
34530,2.2804878048780486
34532,3.234567901234568
34534,3.2426470588235294
34536,3.537037037037037
34538,2.6
34540,3.2083333333333335
34542,3.903669724770642
34548,4.25
34552,3.4375
34579,2.5
34583,3.3
34624,2.5
34643,2.6666666666666665
34645,2.6666666666666665
34648,3.5
34666,3.25
34696,3.5
34729,2.5
34767,3.0
34800,2.0
34811,3.7777777777777777
35015,3.5
35050,2.5
35082,4.0
35347,3.769230769230769
35629,4.0
35636,2.5
35721,2.5
35738,5.0
35836,3.5669642857142856
35843,2.0
35957,3.1091954022988504
36046,3.0
36056,3.3
36152,3.75
36247,1.75
36276,3.8125
36289,2.642857142857143
36312,3.0
36326,3.0
36363,4.021739130434782
36373,3.75
36392,2.0
36397,2.533333333333333
36401,2.986111111111111
36405,4.0
36436,3.0
36462,3.5
36477,3.590909090909091
36509,2.574074074074074
36511,3.0
36513,2.8333333333333335
36517,3.7275862068965515
36519,3.074074074074074
36523,3.25
36525,3.4578313253012047
36527,3.353448275862069
36529,3.820665083135392
36531,2.5
36533,3.125
36535,3.902061855670103
36537,3.5
36539,3.0
36541,4.0
36545,3.5
36553,2.5
36683,3.0
36708,3.611111111111111
36752,2.375
36799,4.0
36850,4.5
36931,4.125
37058,4.0
37211,3.5
37240,3.9607843137254903
37269,2.5
37287,3.6
37335,3.8333333333333335
37380,2.3676470588235294
37382,3.1164383561643834
37384,3.492063492063492
37386,3.0681818181818183
37462,3.0
37475,3.75
37477,2.5
37495,3.9375
37545,3.5416666666666665
37626,3.2
37683,2.5
37720,3.3333333333333335
37727,3.063063063063063
37729,3.593059936908517
37731,4.035714285714286
37733,3.6815181518151814
37736,3.6
37739,3.6129032258064515
37741,3.7423664122137406
37785,3.5
37824,3.0
37830,3.470873786407767
37837,4.25
37844,4.0
37846,1.75
37853,3.0285714285714285
37855,3.6136363636363638
37857,3.7364864864864864
37955,4.0
37957,3.5
37960,3.5
37976,2.5
38036,3.5
38038,3.7720125786163523
38046,3.25
38061,3.9607558139534884
38095,4.076923076923077
38097,3.857142857142857
38159,4.038461538461538
38164,4.0
38188,3.0625
38198,3.8333333333333335
38294,3.230769230769231
38304,4.12962962962963
38320,4.3
38384,4.0
38388,3.09375
38435,2.75
38473,3.0
38499,3.972972972972973
38538,3.75
38583,2.75
38600,3.1904761904761907
38656,3.5
38701,3.3125
38798,3.4036144578313254
38824,3.7777777777777777
38839,3.0
38843,3.9
38849,3.75
38881,4.0
38886,3.6678571428571427
38992,3.0833333333333335
38994,3.4375
39048,3.0
39052,3.3333333333333335
39075,4.0
39183,3.7536585365853656
39231,2.855421686746988
39234,3.7083333333333335
39244,4.25
39292,3.8958333333333335
39305,3.5
39307,3.7222222222222223
39369,3.3333333333333335
39381,3.732876712328767
39390,3.5
39394,3.5
39398,3.076923076923077
39400,2.0357142857142856
39402,2.5
39408,1.4
39410,1.0
39414,3.142857142857143
39419,3.2941176470588234
39421,2.625
39427,3.5106382978723403
39429,3.0
39435,3.1517857142857144
39441,3.375
39444,3.2916666666666665
39446,3.1412429378531073
39449,3.1702127659574466
39474,3.5
39481,3.5
39524,3.0
39529,3.0
39615,3.5
39659,3.4166666666666665
39703,3.1666666666666665
39715,2.6610169491525424
39768,3.0
39777,2.0
39796,3.625
39801,3.25
39818,3.3333333333333335
39869,3.725806451612903
39886,3.3181818181818183
39896,3.25
39931,2.5
39934,4.166666666666667
40010,3.625
40033,5.0
40148,3.3372093023255816
40226,3.875
40278,3.5
40337,4.0
40339,2.7945205479452055
40342,2.4285714285714284
40412,4.0
40414,3.896551724137931
40422,2.5
40425,3.5
40457,5.0
40491,3.6666666666666665
40494,3.75
40574,3.375
40581,3.1382978723404253
40583,3.581818181818182
40586,3.8
40591,3.5
40597,2.75
40614,3.197674418604651
40617,3.0
40629,3.8353909465020575
40681,2.5
40697,3.9
40699,2.0
40723,3.0833333333333335
40732,3.475609756097561
40738,2.5
40752,2.5
40755,3.0
40815,3.737037037037037
40817,3.2857142857142856
40819,3.8742004264392325
40826,3.5396825396825395
40828,4.666666666666667
40831,2.0
40851,2.9523809523809526
40870,3.966666666666667
40887,2.6363636363636362
40946,3.1739130434782608
40952,2.9375
40955,3.574074074074074
40959,3.0945945945945947
40962,2.8823529411764706
40964,3.0
40966,3.0
40969,2.6666666666666665
40973,3.0
40988,3.409090909090909
41014,3.1785714285714284
41025,3.5
41094,4.0
41126,3.5
41136,3.5
41212,2.0
41226,3.85
41285,3.736625514403292
41336,2.5
41402,3.0
41411,2.8125
41425,2.6666666666666665
41518,3.5
